year,sector,type,no_of_facilities,no_of_beds
2006,Public,Acute Hospitals,6,6071
2006,Public,Specialty Centres,8,2249
2006,Private,Acute Hospitals,7,1931
2006,Private,Other Hospitals,2,107
2007,Public,Acute Hospitals,6,6119
2007,Public,Specialty Centres,8,2249
2007,Private,Acute Hospitals,7,1931
2007,Private,Other Hospitals,2,107
2008,Public,Acute Hospitals,6,6070
2008,Public,Specialty Centres,8,2249
2008,Private,Acute Hospitals,7,1935
2008,Private,Other Hospitals,1,58
2009,Public,Acute Hospitals,6,6231
2009,Public,Specialty Centres,8,2225
2009,Private,Acute Hospitals,7,1873
2009,Private,Other Hospitals,1,58
2010,Public,Acute Hospitals,7,6686
2010,Public,Specialty Centres,8,2195
2010,Private,Acute Hospitals,7,1378
2010,Private,Other Hospitals,1,24
2011,Public,Acute Hospitals,7,6740
2011,Public,Specialty Centres,8,2195
2011,Private,Acute Hospitals,7,1379
2011,Private,Other Hospitals,1,20
2012,Public,Acute Hospitals,7,6985
2012,Public,Specialty Centres,8,2195
2012,Private,Acute Hospitals,9,1555
2012,Private,Other Hospitals,1,20
2013,Public,Acute Hospitals,7,7192
2013,Public,Specialty Centres,8,2195
2013,Private,Acute Hospitals,9,1562
2013,Private,Other Hospitals,1,20
2014,Public,Acute Hospitals,7,7467
2014,Public,Specialty Centres,8,2135
2014,Private,Acute Hospitals,10,1610
2014,Private,Other Hospitals,1,18
2015,Public,Acute Hospitals,8,7943
2015,Public,Specialty Centres,8,2135
2015,Private,Acute Hospitals,10,1716
2015,Private,Other Hospitals,0,0
